timestamp,mid_price,book_imbalance
2024-04-25 00:18:22,4630500.0,-339.7937014475465
2024-04-25 00:18:25,4629500.0,-440.4118954362348
2024-04-25 00:18:28,4629500.0,-383.3284839699045
2024-04-25 00:18:31,4629500.0,-419.9490082189441
2024-04-25 00:18:34,4629000.0,-1181.1461757635698
2024-04-25 00:18:37,4629000.0,-1208.8488882603124
2024-04-25 00:18:40,4629000.0,-1563.1817241888493
2024-04-25 00:18:43,4628500.0,-723.9094585822895
2024-04-25 00:18:45,4628000.0,-1185.7191403536126
2024-04-25 00:18:48,4628500.0,-1061.6593581577763
2024-04-25 00:18:51,4626500.0,-965.3760398868471
2024-04-25 00:18:54,4620500.0,-711.7698841355741
2024-04-25 00:18:57,4619500.0,-1620.1089654704556
2024-04-25 00:19:00,4619000.0,-1141.0945195024833
2024-04-25 00:19:03,4617500.0,-852.6922506690025
2024-04-25 00:19:06,4617000.0,-821.3663387857378
2024-04-25 00:19:09,4617500.0,-549.360637480393
2024-04-25 00:19:12,4612500.0,627.6473238598555
2024-04-25 00:19:15,4612500.0,256.370610662736
2024-04-25 00:19:18,4612500.0,740.6632225560024
2024-04-25 00:19:21,4614500.0,779.0701256338507
2024-04-25 00:19:24,4614000.0,777.1715831337497
2024-04-25 00:19:27,4617000.0,-1093.1743410406634
2024-04-25 00:19:30,4615000.0,1333.7037051739171
2024-04-25 00:19:33,4617000.0,766.1642921390012
2024-04-25 00:19:36,4617000.0,545.6154128834605
2024-04-25 00:19:39,4616000.0,1159.474390012212
2024-04-25 00:19:42,4616500.0,1231.3903629379347
2024-04-25 00:19:45,4616500.0,1254.0769044635817
2024-04-25 00:19:48,4616500.0,553.3982576150447
2024-04-25 00:19:51,4614500.0,1704.9097933266312
2024-04-25 00:19:54,4616500.0,623.8727599857375
2024-04-25 00:19:57,4616500.0,643.2702051438391
2024-04-25 00:20:00,4617000.0,1719.713851920329
2024-04-25 00:20:03,4616500.0,1474.987297585234
2024-04-25 00:20:06,4616500.0,-77.575094926171
2024-04-25 00:20:09,4616000.0,-229.76016779057682
2024-04-25 00:20:12,4615500.0,-279.46587898023427
2024-04-25 00:20:15,4615500.0,-209.4050763938576
2024-04-25 00:20:18,4616000.0,-261.67234733421355
2024-04-25 00:20:21,4615500.0,291.235544834286
2024-04-25 00:20:24,4615500.0,1076.3694808259606
2024-04-25 00:20:26,4615500.0,869.7740765009075
2024-04-25 00:20:29,4615500.0,135.5789544293657
2024-04-25 00:20:32,4615500.0,19.373346620239317
2024-04-25 00:20:35,4615500.0,316.31422351207584
2024-04-25 00:20:38,4617000.0,-585.4205184606835
2024-04-25 00:20:41,4617000.0,-257.12050882261246
2024-04-25 00:20:44,4617000.0,-71.42822023387998
2024-04-25 00:20:47,4619500.0,-1472.450276998803
2024-04-25 00:20:50,4617000.0,-46.45660407282412
2024-04-25 00:20:53,4617000.0,55.961566872894764
2024-04-25 00:20:56,4617000.0,-29.01412720605731
2024-04-25 00:20:59,4617000.0,-20.110903245396912
2024-04-25 00:21:02,4616500.0,-245.94519810471684
2024-04-25 00:21:05,4616500.0,-175.72177376504987
2024-04-25 00:21:08,4617000.0,-541.0620734039694
2024-04-25 00:21:11,4617000.0,-366.2385153165087
2024-04-25 00:21:14,4617000.0,-447.20136582572013
2024-04-25 00:21:17,4616000.0,-600.1494216667488
2024-04-25 00:21:20,4615500.0,-431.89152892306447
2024-04-25 00:21:23,4616000.0,-465.3874644096941
2024-04-25 00:21:26,4616500.0,-16.256934341974556
2024-04-25 00:21:29,4614500.0,17.18212636653334
